sample_id,year,sample_type,species,tl,sl,weight,d13C_raw,d15N_raw,C_percent,N_percent,CN_ratio,d13C_corrected,family,trophic_guild,log_tl,TP,TDF_source,deltaC_mean,deltaN_mean,d13C,d15N
MOO19_F754,2019,Fishes,Canthigaster solandri,7,5.3,10.43,-14.59,8.16,43.22,12.32,3.508116883116883,-13.797486148232611,Tetraodontidae,omnivores-benthic,1.9459101490553132,2.5366237245415406,McCutchan,1.3,2.9,-15.795096990136614,3.7037911988295322
MOO19_F777,2019,Fishes,Canthigaster solandri,8,5.9,17.5,-14.33,7.83,41.92,12.23,3.427636958299264,-14.33,Tetraodontidae,omnivores-benthic,2.0794415416798357,2.5366237245415406,McCutchan,1.3,2.9,-16.327610841904004,3.373791198829532
MOO19_F779,2019,Fishes,Canthigaster solandri,8.6,6.4,18.7,-14.64,7.28,40.76,12.55,3.2478087649402387,-14.64,Tetraodontidae,omnivores-benthic,2.151762203259462,2.5366237245415406,McCutchan,1.3,2.9,-16.637610841904003,2.8237911988295323
MOO19_F780,2019,Fishes,Abudefduf septemfasciatus,16.1,12.4,137.8,-11.18,8.22,41.94,13.21,3.1748675246025733,-11.18,Pomacentridae,omnivores-benthic,2.7788192719904172,3.021692069544875,McCutchan,1.3,2.9,-13.808199690408337,2.357092998319863
MOO19_F819,2019,Fishes,Abudefduf septemfasciatus,16.1,12.7,119.4,-14.57,8.64,35.63,11.48,3.103658536585366,-14.57,Pomacentridae,omnivores-benthic,2.7788192719904172,3.021692069544875,McCutchan,1.3,2.9,-17.198199690408337,2.777092998319863
MOO19_F821,2019,Fishes,Centropyge flavissima,9.9,7.6,28.8,-13.85,8.81,41.89,12.55,3.337848605577689,-13.85,Pomacanthidae,omnivores-benthic,2.2925347571405443,3.4497384691777877,McCutchan,1.3,2.9,-17.034660009931123,1.7057584393844163
MOO19_F950,2019,Fishes,Canthigaster solandri,3.7,2.8,1.5,-13.74,6.39,39.84,11.73,3.3964194373401537,-13.74,Tetraodontidae,omnivores-benthic,1.308332819650179,2.5366237245415406,McCutchan,1.3,2.9,-15.737610841904003,1.9337911988295318
MOO19_F960,2019,Fishes,Chrysiptera brownriggii,5.4,4.7,2.7,-18.42,7.48,46.75,11.34,4.12257495590829,-17.223398676642166,Pomacentridae,omnivores-benthic,1.6863989535702288,2.668150358225311,McCutchan,1.3,2.9,-19.391994142335072,2.6423639611465983
MOO19_F962,2019,Fishes,Centropyge flavissima,8.4,6.8,16.8,-18.25,8.8,42.36,12.44,3.405144694533762,-18.25,Pomacanthidae,omnivores-benthic,2.128231705849268,3.4497384691777877,McCutchan,1.3,2.9,-21.434660009931125,1.6957584393844165
MOO19_F1004,2019,Fishes,Abudefduf septemfasciatus,18.7,14,138.8,-14.67,9.14,41.85,12.82,3.264430577223089,-14.67,Pomacentridae,omnivores-benthic,2.928523523860541,3.021692069544875,McCutchan,1.3,2.9,-17.29819969040834,3.277092998319863
