sample_id,year,sample_type,species,tl,sl,weight,d13C_raw,d15N_raw,C_percent,N_percent,CN_ratio,d13C_corrected,family,trophic_guild,log_tl,TP,TDF_source,deltaC_mean,deltaN_mean,d13C,d15N
MOO18_F314,2018,Fishes,Gomphosus varius,19.2,15.6,66.5,-15.3557804153243,11.3833715189671,40.0237097163622,11.863272665822,3.3737494571519213,-15.3557804153243,Labridae,invertivores-benthic,2.954910279033736,3.265140922420625,Post,0.39,3.4,-16.239185375068345,3.681892382736976
MOO18_F332,2018,Fishes,Parupeneus multifasciatus,13.9,10.5,33.6,-17.3158203582006,9.55100144733425,41.7339992663455,14.8013436454226,2.8196088318814203,-17.3158203582006,Mullidae,invertivores-benthic,2.631888840136646,3.333428053982699,Post,0.39,3.4,-18.225857299253853,1.6173460637930752
MOO18_F333,2018,Fishes,Gomphosus varius,18.5,16,76,-15.1754329584974,9.7509327153793,40.5516878446203,13.5087559087338,3.001881751257528,-15.1754329584974,Labridae,invertivores-benthic,2.917770732084279,3.265140922420625,Post,0.39,3.4,-16.058837918241444,2.0494535791491746
MOO18_F355,2018,Fishes,Myripristis berndti,19.5,15.4,127,-17.6452254443593,10.6255203639943,39.516292629173,13.6430050391394,2.896450783079509,-17.6452254443593,Holocentridae,invertivores-benthic,2.970414465569701,3.93908775925059,Post,0.39,3.4,-18.79146967046703,0.6326219825422932
MOO18_F358,2018,Fishes,Myripristis kuntee,16.2,10.8,87.6,-17.0000381420602,10.8434847065393,41.549698326706,14.2388714811495,2.9180471487303365,-17.0000381420602,Holocentridae,invertivores-benthic,2.785011242238338,3.413057486427946,Post,0.39,3.4,-17.941130561767096,2.6390892526842826
MOO18_F365,2018,Fishes,Sufflamen bursa,15,13,78.1,-14.6544414258913,10.5928257126125,38.6283895116374,13.4206527838747,2.8782794796725923,-14.6544414258913,Balistidae,invertivores-benthic,2.70805020110221,3.471217197296718,Post,0.39,3.4,-15.61821613283702,2.1906872418036603
MOO18_F366,2018,Fishes,Sufflamen bursa,13.8,11.8,60.8,-15.2245380161312,10.4917695174326,36.565797248219,12.7974538193972,2.857271279447474,-15.2245380161312,Balistidae,invertivores-benthic,2.624668592163159,3.471217197296718,Post,0.39,3.4,-16.18831272307692,2.0896310466237598
MOO18_F375,2018,Fishes,Forcipiger longirostris,18,15.3,43,-14.6165821027768,12.6982708688617,38.5511399576154,13.2373350562646,2.9123037071854565,-14.6165821027768,Chaetodontidae,invertivores-benthic,2.8903717578961645,3.9648027500184,Post,0.39,3.4,-15.772855175283976,2.6179415187991406
MOO18_F387,2018,Fishes,Sufflamen bursa,16.4,12.5,107.1,-13.6433371766741,11.6078332906574,38.3943134278813,12.9232347407796,2.970952257543311,-13.6433371766741,Balistidae,invertivores-benthic,2.797281334830153,3.471217197296718,Post,0.39,3.4,-14.60711188361982,3.20569481984856
MOO18_F389,2018,Fishes,Sufflamen bursa,16.9,13.2,110.2,-13.3426435846753,11.273618662388,37.9223318428147,13.1320804139139,2.887762688586239,-13.3426435846753,Balistidae,invertivores-benthic,2.8273136219290276,3.471217197296718,Post,0.39,3.4,-14.306418291621021,2.8714801915791597
MOO18_F400,2018,Fishes,Halichoeres trimaculatus,12,10,22.3,-10.3978510070339,7.90553333391804,38.887647793421,13.3934245548106,2.903488023864179,-10.3978510070339,Labridae,invertivores-benthic,2.4849066497880004,2.9497359844506876,Post,0.39,3.4,-11.158248040969667,1.2764309867857024
MOO18_F402,2018,Fishes,Parupeneus multifasciatus,24,19.5,177.2,-17.0832718691401,11.3863537459535,41.4797504885638,12.4783292496031,3.3241429728970453,-17.0832718691401,Mullidae,invertivores-benthic,3.1780538303479458,3.333428053982699,Post,0.39,3.4,-17.99330881019335,3.452698362412324
MOO18_F405,2018,Fishes,Thalassoma hardwicke,17,14,73.2,-13.411803110835,8.93212095328877,38.3117820906566,13.5311615663857,2.8313742247990934,-13.411803110835,Labridae,invertivores-benthic,2.833213344056216,2.86205233631544,Post,0.39,3.4,-14.138003521998023,2.6011430098162736
MOO18_F406,2018,Fishes,Thalassoma hardwicke,11.9,9.8,21.3,-12.3122668760928,8.41334003776615,38.670444934721,13.0095672618592,2.972462047073086,-12.3122668760928,Labridae,invertivores-benthic,2.4765384001174837,2.86205233631544,Post,0.39,3.4,-13.038467287255822,2.0823620942936527
MOO18_F410,2018,Fishes,Myripristis violacea,18,14.5,136.1,-15.4254478652535,10.4665152765076,38.4404850519605,13.5802954880165,2.83060741100082,-15.4254478652535,Holocentridae,invertivores-benthic,2.8903717578961645,3.480103860454059,Post,0.39,3.4,-16.392688370830584,2.0341621509638
MOO18_F413,2018,Fishes,Chaetodon vagabundus,15,12,74.3,-9.64711933901022,10.1103522248892,39.878853693019,14.169043932961,2.814505613907378,-9.64711933901022,Chaetodontidae,invertivores-benthic,2.70805020110221,3.386169075383637,Post,0.39,3.4,-10.57772527840984,1.997377368584834
MOO18_F432,2018,Fishes,Sufflamen bursa,18.2,14.1,117,-12.4576021122255,10.3867028279657,39.8628137905923,13.6915454890529,2.911491169675818,-12.4576021122255,Balistidae,invertivores-benthic,2.9014215940827497,3.471217197296718,Post,0.39,3.4,-13.42137681917122,1.9845643571568594
MOO18_F434,2018,Fishes,Forcipiger flavissimus,14.5,12.1,36.9,-12.252128157693,10.2101177855666,38.9678748763716,13.4784093919229,2.8911330516287457,-12.252128157693,Chaetodontidae,invertivores-benthic,2.6741486494265287,3.471860374237372,Post,0.39,3.4,-13.216153703645576,1.8057925131595347
MOO18_F439,2018,Fishes,Parupeneus multifasciatus,20,16,102.6,-13.6864365915272,9.88987033579208,38.5904442330089,13.8528233102997,2.7857457912075265,-13.6864365915272,Mullidae,invertivores-benthic,2.995732273553991,3.333428053982699,Post,0.39,3.4,-14.596473532580452,1.956214952250905
MOO18_F441,2018,Fishes,Rhinecanthus aculeatus,18.2,15.2,132.2,-12.9908320820367,8.88124051734329,38.4353992162917,13.3624947229825,2.876364033295794,-12.9908320820367,Balistidae,invertivores-benthic,2.9014215940827497,3.0322916030567417,Post,0.39,3.4,-13.783425807228829,1.9714490669503686
MOO18_F442,2018,Fishes,Chaetodon vagabundus,12.5,10.2,63.6,-11.3039410309235,10.7568330580789,38.3467843395098,13.5013250029358,2.8402237803453714,-11.3039410309235,Chaetodontidae,invertivores-benthic,2.5257286443082556,3.386169075383637,Post,0.39,3.4,-12.23454697032312,2.6438582017745347
MOO18_F443,2018,Fishes,Thalassoma hardwicke,17,14,50.7,-14.0793428850723,8.75753122210328,38.169822437394,13.4271234924585,2.842740104299519,-14.0793428850723,Labridae,invertivores-benthic,2.833213344056216,2.86205233631544,Post,0.39,3.4,-14.805543296235323,2.4265532786307835
MOO18_F445,2018,Fishes,Thalassoma hardwicke,11.4,9,18.8,-14.1013937484855,8.81339993608264,39.2764694054997,13.3825398945337,2.934903965542652,-14.1013937484855,Labridae,invertivores-benthic,2.4336133554004498,2.86205233631544,Post,0.39,3.4,-14.827594159648521,2.482421992610143
MOO18_F447,2018,Fishes,Chaetodon vagabundus,13.6,11.7,69.2,-8.61655214520683,9.05591941429579,42.2502889742855,14.4780888569481,2.918222798032449,-8.61655214520683,Chaetodontidae,invertivores-benthic,2.6100697927420065,3.386169075383637,Post,0.39,3.4,-9.547158084606448,0.9429445579914244
MOO18_F458,2018,Fishes,Parapercis millepunctata,12.2,10.4,17.3,-10.6312297230058,7.32911428350342,41.3121986407589,14.2238331200928,2.904434992449445,-10.6312297230058,Pinguipedidae,invertivores-benthic,2.501435951739211,2.8356227258913327,Post,0.39,3.4,-11.34712258610342,1.0879970154728893
MOO18_F484,2018,Fishes,Forcipiger flavissimus,16,13.6,47.1,-15.3245465004065,10.1525372703983,39.4986036952342,13.550202786392,2.9149824779671407,-15.3245465004065,Chaetodontidae,invertivores-benthic,2.772588722239781,3.471860374237372,Post,0.39,3.4,-16.288572046359075,1.748211997991234
MOO18_F491,2018,Fishes,Forcipiger flavissimus,15,12.4,37.7,-15.2076099759696,11.170956705554,38.2751853188002,12.8581487298692,2.9767259753254973,-15.2076099759696,Chaetodontidae,invertivores-benthic,2.70805020110221,3.471860374237372,Post,0.39,3.4,-16.171635521922177,2.7666314331469337
MOO18_F501,2018,Fishes,Halichoeres hortulanus,18.5,14.9,82.7,-12.9441945368684,9.30155445421138,35.9361063371017,12.7412908711316,2.820444702233698,-12.9441945368684,Labridae,invertivores-benthic,2.917770732084279,2.9773100033836055,Post,0.39,3.4,-13.715345438188006,2.578700442707122
MOO18_F506,2018,Fishes,Coris gaimard,28.7,23.2,369.6,-12.0592427036296,8.57108920442495,37.9846647636342,13.6452140953629,2.7837353447273983,-12.0592427036296,Labridae,invertivores-benthic,3.3568971227655755,3.338195728599528,Post,0.39,3.4,-12.971139037783416,0.621223727186555
MOO18_F541,2018,Fishes,Novaculichthys taeniourus,28.1,25.5,347.2,-14.2760817304551,9.70358633602079,38.8663660561173,13.8804610477608,2.8000774558124086,-14.2760817304551,Labridae,invertivores-benthic,3.3357695763397,3.032855240148244,Post,0.39,3.4,-15.068895274112915,2.79187851951676
MOO18_F550,2018,Fishes,Gomphosus varius,18,14.2,58.9,-15.3384203253397,9.46899107318006,38.5265059496443,13.798559948533,2.7920671500028713,-15.3384203253397,Labridae,invertivores-benthic,2.8903717578961645,3.265140922420625,Post,0.39,3.4,-16.221825285083742,1.7675119369499352
MOO18_F573,2018,Fishes,Diodon hystrix,38.3,30.9,1442,-14.2384242056364,12.6125675952459,39.4957103215534,13.563857995147,2.9118345485248027,-14.2384242056364,Diodontidae,invertivores-benthic,3.6454498961866,3.5543975530510465,Post,0.39,3.4,-15.234639251326309,3.9276159148723426
MOO18_F583,2018,Fishes,Coris gaimard,14.9,11.9,36.6,-14.7091432658698,8.93724181074107,39.292283687827,13.9120972912346,2.8243249644741444,-14.7091432658698,Labridae,invertivores-benthic,2.7013612129514133,3.338195728599528,Post,0.39,3.4,-15.621039600023616,0.9873763335026737
MOO18_F585,2018,Fishes,Novaculichthys taeniourus,24.2,20.7,27.3,-14.258243955541,9.96854098581738,38.7330077505669,13.7805616434432,2.810698776489715,-14.258243955541,Labridae,invertivores-benthic,3.186352633162641,3.032855240148244,Post,0.39,3.4,-15.051057499198814,3.056833169313351
MOO18_F587,2018,Fishes,Coris aygula,29.9,25.1,486,-12.1940170029806,8.59408873999756,40.1224566995545,14.4683897586038,2.7731114083165473,-12.1940170029806,Labridae,invertivores-benthic,3.3978584803966405,2.8781440401602656,Post,0.39,3.4,-12.926493178643103,2.208399003452657
MOO18_F598,2018,Fishes,Cheilinus oxycephalus,13,9.3,32.5,-16.8391045100885,11.4960541662619,35.5648682642352,12.3976898639938,2.8686689741711535,-16.8391045100885,Labridae,invertivores-benthic,2.5649493574615367,3.8076214120341287,Post,0.39,3.4,-17.93407686078181,1.9501413653458624
MOO18_F603,2018,Fishes,Coris aygula,29.5,24.7,366.5,-14.4121253494042,10.4083978359215,39.3426738455831,14.6149331393295,2.691950313457818,-14.4121253494042,Labridae,invertivores-benthic,3.3843902633457743,2.8781440401602656,Post,0.39,3.4,-15.144601525066703,4.022708099376597
MOO18_F613,2018,Fishes,Mulloidichthys flavolineatus,29.7,22.4,221.4,-10.4838101766475,9.31115863042393,36.8508384593381,13.5716797855861,2.7152746779713883,-10.4838101766475,Mullidae,invertivores-benthic,3.391147045808654,3.0884157620322537,Post,0.39,3.4,-11.29829232384008,2.210545039514268
MOO18_F617,2018,Fishes,Halichoeres hortulanus,25.1,20.3,195.9,-10.2452525174738,8.76589303398015,40.1566418370107,13.9700989491768,2.8744708239433745,-10.2452525174738,Labridae,invertivores-benthic,3.2228678461377385,2.9773100033836055,Post,0.39,3.4,-11.016403418793406,2.0430390224758916
MOO18_F618,2018,Fishes,Myripristis kuntee,17.4,13.3,69.4,-15.0223203536542,10.8214197551961,38.8546942304325,13.3191770850521,2.9171993121135467,-15.0223203536542,Holocentridae,invertivores-benthic,2.856470206220483,3.413057486427946,Post,0.39,3.4,-15.9634127733611,2.6170243013410825
MOO18_F621,2018,Fishes,Anampses caeruleopunctatus,22.5,18.2,181,-13.7378549408306,9.20862186624206,37.1453166923488,13.7811695546365,2.695367511812648,-13.7378549408306,Labridae,invertivores-benthic,3.1135153092103742,2.964484586949033,Post,0.39,3.4,-14.504003929740723,2.5293742706153477
MOO18_F622,2018,Fishes,Forcipiger flavissimus,14.2,12.2,33.1,-13.9961281090269,11.3446447387784,37.0746698796384,13.5814409743556,2.729803851420669,-13.9961281090269,Chaetodontidae,invertivores-benthic,2.653241964607215,3.471860374237372,Post,0.39,3.4,-14.960153654979475,2.940319466371335
MOO18_F634,2018,Fishes,Novaculichthys taeniourus,29.3,24.8,432,-10.8623479498818,9.19616412853772,40.3165431870335,13.9060209060079,2.899214912701254,-10.8623479498818,Labridae,invertivores-benthic,3.3775875160230218,3.032855240148244,Post,0.39,3.4,-11.655161493539614,2.284456312033691
MOO18_F636,2018,Fishes,Cheilinus trilobatus,24.7,18.9,206.4,-12.5352088904509,9.97525187881678,39.8130945876335,14.043934846688,2.834895990493909,-12.5352088904509,Labridae,invertivores-benthic,3.2068032436339315,3.109310898185451,Post,0.39,3.4,-13.357840140743226,2.803594824986246
MOO18_F649,2018,Fishes,Parupeneus insularis,31.1,24.6,523,-12.1527280154121,10.5415998006064,40.1492631814983,13.9140457448527,2.8855204243058448,-12.1527280154121,Mullidae,invertivores-benthic,3.4372078191851885,3.293871477028006,Post,0.39,3.4,-13.047337891453022,2.7424367787111796
MOO18_F656,2018,Fishes,Forcipiger flavissimus,15.3,12.5,48.4,-13.1020297748512,10.4419378989716,39.71325867987,13.6513212997965,2.9091146422919523,-13.1020297748512,Chaetodontidae,invertivores-benthic,2.72785282839839,3.471860374237372,Post,0.39,3.4,-14.066055320803775,2.0376126265645347
MOO18_F659,2018,Fishes,Rhinecanthus aculeatus,18.2,13.7,132.1,-11.978245760562,9.04571298856993,39.3017139759708,13.614432874197,2.886768353785642,-11.978245760562,Balistidae,invertivores-benthic,2.9014215940827497,3.0322916030567417,Post,0.39,3.4,-12.770839485754129,2.1359215381770085
MOO18_F660,2018,Fishes,Parupeneus barberinus,44,34.3,994,-11.8629100327797,10.0547897426214,41.1814485048388,14.3842351076251,2.862957133049672,-11.8629100327797,Mullidae,invertivores-benthic,3.784189633918261,3.2633660514661478,Post,0.39,3.4,-12.745622792851497,2.359345167636498
MOO18_F662,2018,Fishes,Coris aygula,39.1,33.1,1013,-10.1220305860825,8.23404346275644,36.2921626780498,12.6499570758107,2.8689554012359313,-10.1220305860825,Labridae,invertivores-benthic,3.66612246699132,2.8781440401602656,Post,0.39,3.4,-10.854506761745004,1.8483537262115366
MOO18_F666,2018,Fishes,Chaetodon auriga,17.6,14.4,133.2,-15.9489492777173,9.99058447906828,39.6833851346229,13.232058527457,2.9990333743066846,-15.9489492777173,Chaetodontidae,invertivores-benthic,2.8678989020441064,3.2127552680113416,Post,0.39,3.4,-16.811923832241725,2.467216567829719
MOO18_F670,2018,Fishes,Rhinecanthus aculeatus,18.8,15.5,156.7,-11.0535883874012,8.14588101131034,39.3562253788756,13.5870020259362,2.896608486827968,-11.0535883874012,Balistidae,invertivores-benthic,2.9338568698359038,3.0322916030567417,Post,0.39,3.4,-11.846182112593329,1.236089560917419
MOO18_F677,2018,Fishes,Cheilinus trilobatus,19.2,14,105.5,-11.7061717360498,9.30253404278246,50.5823854364208,17.5440731658586,2.883160880499287,-11.7061717360498,Labridae,invertivores-benthic,2.954910279033736,3.109310898185451,Post,0.39,3.4,-12.528802986342127,2.1308769889519263
MOO18_F679,2018,Fishes,Parapercis millepunctata,11.9,10.4,13.2,-11.1817391960482,8.6537733946411,41.3473494846501,14.0553543498106,2.9417507702470176,-11.1817391960482,Pinguipedidae,invertivores-benthic,2.4765384001174837,2.8356227258913327,Post,0.39,3.4,-11.89763205914582,2.4126561266105684
MOO18_F705,2018,Fishes,Chaetodon auriga,16.7,14.2,123.2,-9.79278158540475,9.79221896331457,38.9092611752098,13.3379140025284,2.917192386143288,-9.79278158540475,Chaetodontidae,invertivores-benthic,2.8154087194227095,3.2127552680113416,Post,0.39,3.4,-10.655756139929174,2.268851052076008
MOO18_F707,2018,Fishes,Myripristis violacea,20.3,15.6,122.9,-16.8302325310283,10.7897962671774,40.0457430445906,13.4310187725081,2.9815864100019036,-16.8302325310283,Holocentridae,invertivores-benthic,3.0106208860477417,3.480103860454059,Post,0.39,3.4,-17.797473036605385,2.357443141633599
MOO18_F708,2018,Fishes,Myripristis violacea,19.7,15,137.7,-16.2949564610642,10.5406415130906,42.8768229210499,14.7556747806255,2.905785303519161,-16.2949564610642,Holocentridae,invertivores-benthic,2.9806186357439426,3.480103860454059,Post,0.39,3.4,-17.262196966641284,2.1082883875468
MOO18_F709,2018,Fishes,Myripristis violacea,21,16.2,125.3,-16.1520190206502,10.6364702646625,40.0454795157677,13.688051593381,2.9255792354795123,-16.1520190206502,Holocentridae,invertivores-benthic,3.044522437723423,3.480103860454059,Post,0.39,3.4,-17.119259526227285,2.204117139118699
MOO18_F710,2018,Fishes,Myripristis violacea,19.8,14.8,128,-17.0549893338862,10.5166843251977,40.3145297272279,13.6526849455521,2.952864574844082,-17.0549893338862,Holocentridae,invertivores-benthic,2.9856819377004897,3.480103860454059,Post,0.39,3.4,-18.022229839463286,2.0843311996538993
MOO18_F713,2018,Fishes,Myripristis violacea,20.9,15.5,161.5,-16.8745924263292,10.7620059292216,41.3691551817887,14.1751809684364,2.9184216606408477,-16.8745924263292,Holocentridae,invertivores-benthic,3.039749158970765,3.480103860454059,Post,0.39,3.4,-17.841832931906286,2.3296528036777993
MOO18_F714,2018,Fishes,Rhinecanthus aculeatus,16.5,13.3,114.7,-15.2835508482039,11.1769444235277,39.9699984695733,13.5670529876915,2.946107640755547,-15.2835508482039,Balistidae,invertivores-benthic,2.803360380906535,3.0322916030567417,Post,0.39,3.4,-16.07614457339603,4.267152973134779
MOO18_F718,2018,Fishes,Chaetodon auriga,21.4,13.8,96.3,-9.37382701867411,10.2157820452621,38.7627680222293,12.8544068476062,3.015523662956713,-9.37382701867411,Chaetodontidae,invertivores-benthic,3.0633909220278057,3.2127552680113416,Post,0.39,3.4,-10.236801573198534,2.6924141340235392
MOO18_F719,2018,Fishes,Chaetodon auriga,18.6,14.4,92.2,-9.6764600821713,9.2057470036949,39.3831469338063,13.6855871627052,2.877709700401449,-9.6764600821713,Chaetodontidae,invertivores-benthic,2.9231615807191558,3.2127552680113416,Post,0.39,3.4,-10.539434636695724,1.6823790924563378
MOO18_F720,2018,Fishes,Chaetodon auriga,20.5,13.9,80.6,-11.9043126017272,10.9162902192523,39.4321450925511,13.5097594242244,2.9187895842057094,-11.9043126017272,Chaetodontidae,invertivores-benthic,3.0204248861443626,3.2127552680113416,Post,0.39,3.4,-12.767287156251625,3.3929223080137385
MOO18_F722,2018,Fishes,Myripristis violacea,18.9,14.4,113.1,-16.615333482681802,11.022660133497,40.8195742735081,14.1313903463083,2.8885745332321,-16.615333482681802,Holocentridae,invertivores-benthic,2.9391619220655967,3.480103860454059,Post,0.39,3.4,-17.582573988258886,2.5903070079532
MOO18_F723,2018,Fishes,Myripristis violacea,20.5,15.3,175,-17.0894914746757,10.7380487413286,40.0868855250357,13.8160004533936,2.9014826440013053,-17.0894914746757,Holocentridae,invertivores-benthic,3.0204248861443626,3.480103860454059,Post,0.39,3.4,-18.056731980252785,2.305695615784799
MOO18_F724,2018,Fishes,Myripristis violacea,21.3,15.9,152.2,-16.5828028927945,11.2018598989363,53.1357111050154,18.3016327497735,2.90333173173705,-16.5828028927945,Holocentridae,invertivores-benthic,3.0587070727153796,3.480103860454059,Post,0.39,3.4,-17.550043398371585,2.7695067733925
MOO19_F735,2019,Fishes,Rhinecanthus rectangulus,14.9,11.7,77.8,-15.21,9.24,41.06,12.89,3.1854150504266876,-15.21,Balistidae,invertivores-benthic,2.7013612129514133,3.0150123917917866,Post,0.39,3.4,-15.995854832798798,2.3889578679079264
MOO19_F740,2019,Fishes,Parupeneus insularis,36.5,28.6,550,-15.73,10.7,41.54,13.27,3.1303692539562924,-15.73,Mullidae,invertivores-benthic,3.597312260588446,3.293871477028006,Post,0.39,3.4,-16.62460987604092,2.9008369781047785
MOO19_F742,2019,Fishes,Parupeneus insularis,30.2,24.1,344.3,-14.35,10.61,41.1,13.13,3.1302361005331303,-14.35,Mullidae,invertivores-benthic,3.407841924380824,3.293871477028006,Post,0.39,3.4,-15.244609876040922,2.8108369781047786
MOO19_F755,2019,Fishes,Mulloidichthys flavolineatus,26.5,19.3,189.8,-10.22,8.44,41.97,13.04,3.218558282208589,-10.22,Mullidae,invertivores-benthic,3.2771447329921766,3.0884157620322537,Post,0.39,3.4,-11.03448214719258,1.339386409090337
MOO19_F760,2019,Fishes,Myripristis berndti,26,18.1,280.9,-17.71,10.4,45.46,11.11,4.0918091809180925,-16.533342470160672,Holocentridae,invertivores-benthic,3.258096538021482,3.93908775925059,Post,0.39,3.4,-17.6795866962684,0.4071016185479941
MOO19_F762,2019,Fishes,Cheilinus trilobatus,13.1,10,44.6,-12.7,8.92,41.02,12.98,3.1602465331278893,-12.7,Labridae,invertivores-benthic,2.5726122302071057,3.109310898185451,Post,0.39,3.4,-13.522631250292326,1.7483429461694664
MOO19_F763,2019,Fishes,Thalassoma hardwicke,19.2,14,91.2,-16.15,10.23,41.83,13.02,3.2127496159754223,-16.15,Labridae,invertivores-benthic,2.954910279033736,2.86205233631544,Post,0.39,3.4,-16.87620041116302,3.899022056527504
MOO19_F765,2019,Fishes,Halichoeres trimaculatus,13,11,30.8,-10.07,8.22,40.96,13.1,3.1267175572519084,-10.07,Labridae,invertivores-benthic,2.5649493574615367,2.9497359844506876,Post,0.39,3.4,-10.830397033935768,1.590897652867663
MOO19_F766,2019,Fishes,Diodon hystrix,30,24,890,-16.69,10.34,39.97,12.12,3.297854785478548,-16.69,Diodontidae,invertivores-benthic,3.4011973816621555,3.5543975530510465,Post,0.39,3.4,-17.68621504568991,1.6550483196264416
MOO19_F773,2019,Fishes,Gomphosus varius,28,22.2,184.1,-11.27,8.02,41.13,12.85,3.2007782101167317,-11.27,Labridae,invertivores-benthic,3.332204510175204,3.265140922420625,Post,0.39,3.4,-12.153404959744043,0.31852086376987465
MOO19_F776,2019,Fishes,Parupeneus insularis,22.1,16.1,160.3,-12.7,8.06,42.42,12.99,3.2655889145496535,-12.7,Mullidae,invertivores-benthic,3.095577608523707,3.293871477028006,Post,0.39,3.4,-13.594609876040922,0.2608369781047797
MOO19_F778,2019,Fishes,Coris aygula,22,18,149.2,-8.84,6.74,41.5,13.33,3.1132783195798948,-8.84,Labridae,invertivores-benthic,3.091042453358316,2.8781440401602656,Post,0.39,3.4,-9.572476175662503,0.35431026345509764
MOO19_F782,2019,Fishes,Cheilinus trilobatus,17.4,13.2,111.6,-11.05,8.61,40.52,12.96,3.126543209876543,-11.05,Labridae,invertivores-benthic,2.856470206220483,3.109310898185451,Post,0.39,3.4,-11.872631250292327,1.438342946169466
MOO19_F783,2019,Fishes,Valenciennea strigata,12,8.5,14.6,-8.73,5.69,41.12,13.23,3.10808767951625,-8.73,Gobiidae,invertivores-benthic,2.4849066497880004,2.1921206698576743,Post,0.39,3.4,-9.194927061244494,1.6367897224839076
MOO19_F784,2019,Fishes,Parapercis millepunctata,14.2,11.5,25.8,-15.6,8.54,44.24,9.92,4.459677419354839,-14.18682149419675,Pinguipedidae,invertivores-benthic,2.653241964607215,2.8356227258913327,Post,0.39,3.4,-14.90271435729437,2.298882731969468
MOO19_F786,2019,Fishes,Parapercis millepunctata,11.4,9,14.1,-11.47,7.85,40.47,12.15,3.330864197530864,-11.47,Pinguipedidae,invertivores-benthic,2.4336133554004498,2.8356227258913327,Post,0.39,3.4,-12.18589286309762,1.6088827319694685
MOO19_F787,2019,Fishes,Gomphosus varius,24.5,20.6,131.7,-11.81,8.28,41.09,13.36,3.07559880239521,-11.81,Labridae,invertivores-benthic,3.1986731175506815,3.265140922420625,Post,0.39,3.4,-12.693404959744043,0.5785208637698744
MOO19_F789,2019,Fishes,Halichoeres hortulanus,17.9,14,78.4,-8.8,7.07,41.06,13.15,3.1224334600760457,-8.8,Labridae,invertivores-benthic,2.884800712846709,2.9773100033836055,Post,0.39,3.4,-9.571150901319607,0.3471459884957415
MOO19_F790,2019,Fishes,Coris aygula,28.1,23.3,312.5,-7.99,7.45,41.01,12.94,3.169242658423493,-7.99,Labridae,invertivores-benthic,3.3357695763397,2.8781440401602656,Post,0.39,3.4,-8.722476175662504,1.0643102634550976
MOO19_F807,2019,Fishes,Parupeneus insularis,23.5,18.4,255.4,-15.6,10.77,40.3,12.68,3.178233438485804,-15.6,Mullidae,invertivores-benthic,3.1570004211501135,3.293871477028006,Post,0.39,3.4,-16.494609876040922,2.9708369781047788
MOO19_F808,2019,Fishes,Parupeneus insularis,21.7,16.8,127.1,-16.14,10.08,41.48,12.82,3.2355694227769107,-16.14,Mullidae,invertivores-benthic,3.077312260546414,3.293871477028006,Post,0.39,3.4,-17.034609876040925,2.2808369781047793
MOO19_F809,2019,Fishes,Gomphosus varius,22.9,18.3,100.5,-15.74,10.33,41.3,12.46,3.314606741573033,-15.74,Labridae,invertivores-benthic,3.131136910560194,3.265140922420625,Post,0.39,3.4,-16.623404959744043,2.628520863769875
MOO19_F815,2019,Fishes,Chaetodon lunula,13.9,11.2,70.5,-9.19,8.84,40.64,12.99,3.128560431100847,-9.19,Chaetodontidae,invertivores-benthic,2.631888840136646,3.3473373098469366,Post,0.39,3.4,-10.105461550840305,0.8590531465204156
MOO19_F817,2019,Fishes,Chaetodon lunula,13,10.5,72.5,-10.73,10.97,43.18,12.29,3.513425549227014,-9.933942250570396,Chaetodontidae,invertivores-benthic,2.5649493574615367,3.3473373098469366,Post,0.39,3.4,-10.849403801410702,2.9890531465204164
MOO19_F824,2019,Fishes,Parupeneus barberinus,40.5,31.2,680,-9.7,8.77,34.56,11.08,3.119133574007221,-9.7,Mullidae,invertivores-benthic,3.7013019741124933,3.2633660514661478,Post,0.39,3.4,-10.582712760071797,1.074555425015097
MOO19_F825,2019,Fishes,Cheilinus chlorourus,24.1,18.3,277.3,-10.31,8.51,41.26,13.43,3.0722263588979897,-10.31,Labridae,invertivores-benthic,3.1822118404966093,3.0529601500733996,Post,0.39,3.4,-11.110654458528627,1.5299354897504411
MOO19_F945,2019,Fishes,Fowleria marmorata,4.8,3.9,1.855,-13.4,7.45,36.82,10.78,3.4155844155844157,-13.4,Apogonidae,invertivores-benthic,1.5686159179138452,2.4458296896792246,Post,0.39,3.4,-13.963873578974898,2.534179055090637
MOO19_F946,2019,Fishes,Fowleria marmorata,4,2.7,0.585,-13.39,6.69,37.75,10.81,3.49213691026827,-13.39,Apogonidae,invertivores-benthic,1.3862943611198906,2.4458296896792246,Post,0.39,3.4,-13.953873578974898,1.7741790550906371
MOO19_F948,2019,Fishes,Priolepis squamogena,3.1,2.6,0.315,-16.48,8.5,37.03,10.5,3.526666666666667,-15.675106964790032,Gobiidae,invertivores-benthic,1.1314021114911006,2.8220011185139615,Post,0.39,3.4,-16.38568740101048,2.305196197052531
MOO19_F949,2019,Fishes,Priolepis semidoliata,2.4,1.6,0.143,-14.51,8.09,35.78,9.32,3.839055793991416,-13.498331835205136,Gobiidae,invertivores-benthic,0.8754687373538999,2.8289543266198627,Post,0.39,3.4,-14.211624022586882,1.8715552894924672
MOO19_F964,2019,Fishes,Fowleria marmorata,3.9,3.4,0.916,-14.16,7.27,38.02,10.98,3.462659380692168,-14.16,Apogonidae,invertivores-benthic,1.3609765531356006,2.4458296896792246,Post,0.39,3.4,-14.723873578974898,2.3541790550906363
