id,year,species,family,tl,log_tl,sl,weight,trophic_guild,d13C_raw,d15N_raw,TP,TDF_source,deltaC_mean,deltaN_mean,d13C,d15N
MOO19_F776,2019,Parupeneus insularis,Mullidae,22.1,3.095577608523707,16.1,160.3,invertivores-benthic,-12.7,8.06,3.351217504638499,McCutchan,1.3,2.9,-15.756582756030049,1.2414692365483537
MOO19_F778,2019,Coris aygula,Labridae,22,3.091042453358316,18,149.2,invertivores-benthic,-8.84,6.74,2.943968158639305,McCutchan,1.3,2.9,-11.367158606231097,1.1024923399460151
MOO19_F782,2019,Cheilinus trilobatus,Labridae,17.4,2.856470206220483,13.2,111.6,invertivores-benthic,-11.05,8.61,3.1669343230098272,McCutchan,1.3,2.9,-13.867014619912776,2.3258904632715005
MOO19_F783,2019,Valenciennea strigata,Gobiidae,12,2.4849066497880004,8.5,14.6,invertivores-benthic,-8.73,5.69,2.1706856201396185,McCutchan,1.3,2.9,-10.251891306181504,2.2950117015951066
MOO19_F784,2019,Parapercis millepunctata,Pinguipedidae,14.2,2.653241964607215,11.5,25.8,invertivores-benthic,-15.6,8.54,2.821462963993957,McCutchan,1.3,2.9,-17.967901853192146,3.257757404417524
MOO19_F786,2019,Parapercis millepunctata,Pinguipedidae,11.4,2.4336133554004498,9,14.1,invertivores-benthic,-11.47,7.85,2.821462963993957,McCutchan,1.3,2.9,-13.837901853192145,2.5677574044175246
MOO19_F787,2019,Gomphosus varius,Labridae,24.5,3.1986731175506815,20.6,131.7,invertivores-benthic,-11.81,8.28,3.252985615866542,McCutchan,1.3,2.9,-14.738881300626506,1.7463417139870279
MOO19_F789,2019,Halichoeres hortulanus,Labridae,17.9,2.884800712846709,14,78.4,invertivores-benthic,-8.8,7.07,3.0319673668540084,McCutchan,1.3,2.9,-11.441557576910212,1.177294636123376
MOO19_F790,2019,Coris aygula,Labridae,28.1,3.3357695763397,23.3,312.5,invertivores-benthic,-7.99,7.45,2.943968158639305,McCutchan,1.3,2.9,-10.517158606231098,1.812492339946015
MOO19_F807,2019,Parupeneus insularis,Mullidae,23.5,3.1570004211501135,18.4,255.4,invertivores-benthic,-15.6,10.77,3.351217504638499,McCutchan,1.3,2.9,-18.656582756030048,3.951469236548353
MOO19_F808,2019,Parupeneus insularis,Mullidae,21.7,3.077312260546414,16.8,127.1,invertivores-benthic,-16.14,10.08,3.351217504638499,McCutchan,1.3,2.9,-19.19658275603005,3.2614692365483533
MOO19_F809,2019,Gomphosus varius,Labridae,22.9,3.131136910560194,18.3,100.5,invertivores-benthic,-15.74,10.33,3.252985615866542,McCutchan,1.3,2.9,-18.668881300626506,3.7963417139870286
MOO19_F815,2019,Chaetodon lunula,Chaetodontidae,13.9,2.631888840136646,11.2,70.5,invertivores-benthic,-9.19,8.84,3.41807534736901,McCutchan,1.3,2.9,-12.333497951579712,1.8275814926298715
MOO19_F817,2019,Chaetodon lunula,Chaetodontidae,13,2.5649493574615367,10.5,72.5,invertivores-benthic,-10.73,10.97,3.41807534736901,McCutchan,1.3,2.9,-13.873497951579713,3.9575814926298722
MOO19_F824,2019,Parupeneus barberinus,Mullidae,40.5,3.7013019741124933,31.2,680,invertivores-benthic,-9.7,8.77,3.3275975376504396,McCutchan,1.3,2.9,-12.72587679894557,2.0199671408137245
MOO19_F825,2019,Cheilinus chlorourus,Labridae,24.1,3.1822118404966093,18.3,277.3,invertivores-benthic,-10.31,8.51,3.1119093123894106,McCutchan,1.3,2.9,-13.055482106106234,2.385462994070709
MOO19_F945,2019,Fowleria marmorata,Apogonidae,4.8,1.5686159179138452,3.9,1.855,invertivores-benthic,-13.4,7.45,2.401268770871826,McCutchan,1.3,2.9,-15.221649402133375,3.3863205644717054
MOO19_F946,2019,Fowleria marmorata,Apogonidae,4,1.3862943611198906,2.7,0.585,invertivores-benthic,-13.39,6.69,2.401268770871826,McCutchan,1.3,2.9,-15.211649402133375,2.6263205644717056
MOO19_F948,2019,Priolepis squamogena,Gobiidae,3.1,1.1314021114911006,2.6,0.315,invertivores-benthic,-16.48,8.5,2.9346781507191766,McCutchan,1.3,2.9,-18.99508159593493,2.889433362914388
MOO19_F949,2019,Priolepis semidoliata,Gobiidae,2.4,0.8754687373538999,1.6,0.143,invertivores-benthic,-14.51,8.09,2.884337279826762,McCutchan,1.3,2.9,-16.95963846377479,2.62542188850239
MOO19_F964,2019,Fowleria marmorata,Apogonidae,3.9,1.3609765531356006,3.4,0.916,invertivores-benthic,-14.16,7.27,2.401268770871826,McCutchan,1.3,2.9,-15.981649402133375,3.2063205644717048
MOO19_F965,2019,Pristiapogon exostigma,Apogonidae,2.5,0.9162907318741551,2.1,0.184,invertivores-benthic,-15.72,7.87,2.785477050675797,McCutchan,1.3,2.9,-18.04112016587854,2.6921165530401883
MOO19_F966,2019,Pristiapogon exostigma,Apogonidae,2.4,0.8754687373538999,2,0.186,invertivores-benthic,-14.44,8.15,2.785477050675797,McCutchan,1.3,2.9,-16.761120165878538,2.9721165530401885
MOO19_F967,2019,Nectamia savayensis,Apogonidae,2.3,0.8329091229351039,1.9,0.196,invertivores-benthic,-16.09,7.98,2.767862081614227,McCutchan,1.3,2.9,-18.388220706098494,2.853199963318742
MOO19_F968,2019,Cabillus tongarevae,Gobiidae,2.8,1.0296194171811581,2.1,0.161,invertivores-benthic,-11.04,4.82,2.028059239688053,McCutchan,1.3,2.9,-12.376477011594467,1.8386282049046474
MOO19_F969,2019,Priolepis squamogena,Gobiidae,3.2,1.1631508098056809,2.9,0.343,invertivores-benthic,-15.88,8.53,2.9346781507191766,McCutchan,1.3,2.9,-18.39508159593493,2.919433362914387
MOO19_F972,2019,Doryrhamphus excisus,Syngnathidae,4.9,1.589235205116581,4.4,0.129,invertivores-benthic,-14.25,9.1,3.2579882196461103,McCutchan,1.3,2.9,-17.185384685539944,2.55183416302628
MOO19_F973,2019,Cabillus tongarevae,Gobiidae,2.7,0.9932517730102834,2.1,0.174,invertivores-benthic,-14.33,5.97,2.028059239688053,McCutchan,1.3,2.9,-15.666477011594468,2.988628204904647
MOO19_F974,2019,Limnichthys nitidus,Creediidae,1.9,0.6418538861723947,1.6,0.048,invertivores-benthic,-19.51,7.58,2.7180260467443627,McCutchan,1.3,2.9,-21.743433860767674,2.597724464441349
MOO19_F994,2019,Cheilinus trilobatus,Labridae,17.9,2.884800712846709,15,86.2,invertivores-benthic,-14.64,10.09,3.1669343230098272,McCutchan,1.3,2.9,-17.457014619912776,3.805890463271501
MOO19_F998,2019,Thalassoma lutescens,Labridae,19.1,2.9496883350525844,13.1,53.1,invertivores-benthic,-14.28,9.33,3.1663067188255924,McCutchan,1.3,2.9,-17.09619873447327,3.0477105154057824
MOO19_F999,2019,Novaculichthys taeniourus,Labridae,23.5,3.1570004211501135,18.3,175,invertivores-benthic,-14.59,10.45,3.148352693930806,McCutchan,1.3,2.9,-17.382858502110047,4.219777187600662
MOO19_F1003,2019,Chaetodon mertensii,Chaetodontidae,12.9,2.5572273113676265,9.6,30.5,invertivores-benthic,-12.44,11,3.3432668750402157,McCutchan,1.3,2.9,-15.48624693755228,4.2045260623833745
MOO19_F1017,2019,Mulloidichthys flavolineatus,Mullidae,31.6,3.4531571205928664,23.7,305.2,invertivores-benthic,-9.32,8.65,3.14806023779448,McCutchan,1.3,2.9,-12.112478309132825,2.420625310396008
MOO19_F1018,2019,Mulloidichthys flavolineatus,Mullidae,31.9,3.462606009790799,23.4,280.9,invertivores-benthic,-8.16,8.05,3.14806023779448,McCutchan,1.3,2.9,-10.952478309132825,1.8206253103960082
MOO19_F1019,2019,Novaculichthys taeniourus,Labridae,30.6,3.4210000089583352,25.9,430,invertivores-benthic,-9.18,7.86,3.148352693930806,McCutchan,1.3,2.9,-11.972858502110048,1.6297771876006628
MOO19_F1020,2019,Halichoeres marginatus,Labridae,13.8,2.624668592163159,12.2,34.4,invertivores-benthic,-11.46,8.15,2.838701872866671,McCutchan,1.3,2.9,-13.850312434726673,2.8177645686866546
MOO19_F1033,2019,Nectamia savayensis,Apogonidae,6.2,1.824549292051046,4.6,2.7,invertivores-benthic,-15.72,8.08,2.767862081614227,McCutchan,1.3,2.9,-18.018220706098496,2.953199963318742
MOO19_F1037,2019,Pristiapogon fraenatus,Apogonidae,5.6,1.7227665977411035,4.6,1.6,invertivores-benthic,-11.88,7.57,2.6682538182259026,McCutchan,1.3,2.9,-14.048729963693674,2.7320639271448828
MOO19_F1038,2019,Pristiapogon fraenatus,Apogonidae,5.8,1.7578579175523736,4.6,2,invertivores-benthic,-12.62,7.77,2.6682538182259026,McCutchan,1.3,2.9,-14.788729963693672,2.932063927144882
MOO19_F1040,2019,Corythoichthys flavofasciatus,Syngnathidae,9.6,2.2617630984737906,9.6,0.8,invertivores-benthic,-10.72,7.57,2.752742665625768,McCutchan,1.3,2.9,-12.998565465313499,2.4870462696852735
MOO19_F1041,2019,Corythoichthys flavofasciatus,Syngnathidae,10.1,2.3125354238472138,10.1,0.7,invertivores-benthic,-9.71,7.88,2.752742665625768,McCutchan,1.3,2.9,-11.9885654653135,2.797046269685273
MOO19_F1046,2019,Chaetodon lunula,Chaetodontidae,16,2.772588722239781,14.6,116.6,invertivores-benthic,-9.39,9.4,3.41807534736901,McCutchan,1.3,2.9,-12.533497951579713,2.387581492629872
MOO19_F1047,2019,Chaetodon lunula,Chaetodontidae,17.5,2.8622008809294686,15.1,113.3,invertivores-benthic,-9.79,9.25,3.41807534736901,McCutchan,1.3,2.9,-12.933497951579712,2.2375814926298716
MOO19_F1053,2019,Parapercis millepunctata,Pinguipedidae,13.7,2.617395832834079,11.6,26.7,invertivores-benthic,-11.06,7.83,2.821462963993957,McCutchan,1.3,2.9,-13.427901853192145,2.547757404417525
MOO19_F1054,2019,Valenciennea strigata,Gobiidae,14.7,2.6878474937846906,11.8,25.7,invertivores-benthic,-10.37,6.11,2.1706856201396185,McCutchan,1.3,2.9,-11.891891306181503,2.7150117015951065
MOO19_F1055,2019,Thalassoma hardwicke,Labridae,19.9,2.990719731730447,16.2,79.5,invertivores-benthic,-10.44,7.39,2.894237400731811,McCutchan,1.3,2.9,-12.902508620951354,1.8967115378777484
MOO19_F1056,2019,Thalassoma hardwicke,Labridae,20.2,3.005682604407159,16.3,81.6,invertivores-benthic,-11.13,7.98,2.894237400731811,McCutchan,1.3,2.9,-13.592508620951355,2.486711537877749
MOO19_F1058,2019,Mulloidichthys vanicolensis,Mullidae,28.9,3.3638415951183864,24.5,339.8,invertivores-benthic,-12.06,8.93,3.1663213433657766,McCutchan,1.3,2.9,-14.87621774637551,2.647668104239248
MOO19_F1059,2019,Mulloidichthys flavolineatus,Mullidae,25.4,3.2347491740244907,20,155.4,invertivores-benthic,-13.03,9.51,3.14806023779448,McCutchan,1.3,2.9,-15.822478309132823,3.2806253103960072
MOO19_F1060,2019,Mulloidichthys flavolineatus,Mullidae,27.4,3.3105430133940246,21.5,160.4,invertivores-benthic,-9.21,7.93,3.14806023779448,McCutchan,1.3,2.9,-12.002478309132826,1.7006253103960072
MOO19_F1061,2019,Mulloidichthys flavolineatus,Mullidae,23.5,3.1570004211501135,18.6,102.3,invertivores-benthic,-10.48,7.73,3.14806023779448,McCutchan,1.3,2.9,-13.272478309132826,1.5006253103960079
MOO19_F1062,2019,Parupeneus insularis,Mullidae,16.1,2.7788192719904172,13.5,60.5,invertivores-benthic,-12.38,7.8,3.351217504638499,McCutchan,1.3,2.9,-15.436582756030049,0.981469236548353
MOO19_F1064,2019,Cheilinus trilobatus,Labridae,18.4,2.91235066461494,16.2,111.7,invertivores-benthic,-13.78,9.33,3.1669343230098272,McCutchan,1.3,2.9,-16.597014619912777,3.045890463271501
MOO19_F1097,2019,Coris aygula,Labridae,26.8,3.288401887516811,24.2,237.4,invertivores-benthic,-14.12,9.92,2.943968158639305,McCutchan,1.3,2.9,-16.647158606231095,4.282492339946015
MOO19_F1098,2019,Pseudodax moluccanus,Labridae,25.7,3.246490991901174,22.5,226.3,invertivores-benthic,-18,9.99,3.494999673900223,McCutchan,1.3,2.9,-21.243499576070292,2.7545009456893537
MOO19_F1102,2019,Coris aygula,Labridae,43.5,3.7727609380946383,36.5,1150,invertivores-benthic,-11.83,9.12,2.943968158639305,McCutchan,1.3,2.9,-14.357158606231097,3.482492339946014
MOO19_F1111,2019,Chaetodon lunula,Chaetodontidae,15.8,2.760009940032921,13.7,105.2,invertivores-benthic,-11.22,10.84,3.41807534736901,McCutchan,1.3,2.9,-14.363497951579713,3.8275814926298715
MOO19_F1113,2019,Chaetodon lunula,Chaetodontidae,17.2,2.8449093838194073,15.2,127.3,invertivores-benthic,-10.63,8.19,3.41807534736901,McCutchan,1.3,2.9,-13.773497951579714,1.177581492629871
MOO19_F1120,2019,Rhinecanthus rectangulus,Balistidae,11.7,2.4595888418037104,9.3,37.7,invertivores-benthic,-10.43,7.34,3.023818600404123,McCutchan,1.3,2.9,-13.06096418052536,1.4709260588280424
MOO19_F1124,2019,Parapercis millepunctata,Pinguipedidae,11.8,2.468099531471619,10.5,13.4,invertivores-benthic,-10.34,7.74,2.821462963993957,McCutchan,1.3,2.9,-12.707901853192144,2.457757404417525
MOO19_F1125,2019,Valenciennea strigata,Gobiidae,16.7,2.8154087194227095,13.5,36.7,invertivores-benthic,-8.75,5.63,2.1706856201396185,McCutchan,1.3,2.9,-10.271891306181503,2.235011701595106
MOO19_F1127,2019,Mulloidichthys vanicolensis,Mullidae,27.6,3.3178157727231046,22.3,264.5,invertivores-benthic,-11.45,10.11,3.1663213433657766,McCutchan,1.3,2.9,-14.26621774637551,3.8276681042392475
MOO19_F1128,2019,Mulloidichthys vanicolensis,Mullidae,28.6,3.353406717825807,24.7,317.2,invertivores-benthic,-12.34,8.51,3.1663213433657766,McCutchan,1.3,2.9,-15.15621774637551,2.227668104239248
MOO19_F1129,2019,Parupeneus ciliatus,Mullidae,31.1,3.4372078191851885,26.4,438,invertivores-benthic,-9.59,8.87,3.265302910074227,McCutchan,1.3,2.9,-12.534893783096495,2.300621560784742
MOO19_F1131,2019,Novaculichthys taeniourus,Labridae,29.9,3.3978584803966405,25.6,415,invertivores-benthic,-8.58,8.16,3.148352693930806,McCutchan,1.3,2.9,-11.372858502110049,1.9297771876006626
MOO19_F1132,2019,Coris aygula,Labridae,29.8,3.3945083935113587,26.5,378,invertivores-benthic,-9.37,8.25,2.943968158639305,McCutchan,1.3,2.9,-11.897158606231097,2.612492339946015
MOO19_F1133,2019,Diodon hystrix,Diodontidae,31.9,3.462606009790799,27.3,855,invertivores-benthic,-17.67,12.4,3.630326785034466,McCutchan,1.3,2.9,-21.089424820544806,4.772052323400049
MOO19_F1134,2019,Pempheris oualensis,Pempheridae,19.2,2.954910279033736,16.6,81.8,invertivores-benthic,-16.28,11.25,3.8586898330867725,McCutchan,1.3,2.9,-19.996296783012806,2.959799484048361
MOO19_F1140,2019,Chaetodon lunula,Chaetodontidae,15.9,2.766319109226186,14.2,112,invertivores-benthic,-12.06,10.94,3.41807534736901,McCutchan,1.3,2.9,-15.203497951579713,3.927581492629871
MOO19_F1141,2019,Chaetodon lunula,Chaetodontidae,16.7,2.8154087194227095,14.4,136.5,invertivores-benthic,-12.54,10.61,3.41807534736901,McCutchan,1.3,2.9,-15.683497951579712,3.597581492629871
MOO19_F1146,2019,Parupeneus insularis,Mullidae,29.7,3.391147045808654,25.4,349.4,invertivores-benthic,-14.96,11.08,3.351217504638499,McCutchan,1.3,2.9,-18.01658275603005,4.261469236548353
MOO19_F1147,2019,Parupeneus insularis,Mullidae,23.2,3.1441522786722644,20,155.5,invertivores-benthic,-14.69,11.46,3.351217504638499,McCutchan,1.3,2.9,-17.746582756030048,4.641469236548354
MOO19_F1148,2019,Thalassoma trilobatum,Labridae,22,3.091042453358316,18.6,147.7,invertivores-benthic,-14.98,10.51,3.4992464274562423,McCutchan,1.3,2.9,-18.229020355693116,3.2621853603768978
MOO19_F1149,2019,Thalassoma trilobatum,Labridae,20.8,3.0349529867072724,18.2,142.2,invertivores-benthic,-12.86,10.35,3.4992464274562423,McCutchan,1.3,2.9,-16.109020355693115,3.1021853603768976
MOO19_F1150,2019,Coris aygula,Labridae,34.2,3.5322256440685598,28.3,580,invertivores-benthic,-9.08,8.33,2.943968158639305,McCutchan,1.3,2.9,-11.607158606231097,2.692492339946015
MOO19_F1151,2019,Rhinecanthus rectangulus,Balistidae,15.8,2.760009940032921,13.2,85.8,invertivores-benthic,-15.03,9.41,3.023818600404123,McCutchan,1.3,2.9,-17.660964180525358,3.5409260588280427
MOO19_F1152,2019,Rhinecanthus rectangulus,Balistidae,17.3,2.8507065015037334,14.8,121.9,invertivores-benthic,-14.18,10.55,3.023818600404123,McCutchan,1.3,2.9,-16.81096418052536,4.680926058828043
MOO19_F1153,2019,Rhinecanthus lunula,Balistidae,25.8,3.250374491927572,21.2,283.7,invertivores-benthic,-14.18,10.26,3.3566414753422125,McCutchan,1.3,2.9,-17.243633917944877,3.4257397215075835
MOO19_F1159,2019,Thalassoma hardwicke,Labridae,17.8,2.8791984572980396,14.2,64.1,invertivores-benthic,-14.7,8.81,2.894237400731811,McCutchan,1.3,2.9,-17.162508620951353,3.316711537877749
MOO19_F1169,2019,Novaculichthys taeniourus,Labridae,29.9,3.3978584803966405,26.2,366.5,invertivores-benthic,-9.48,8.1,3.148352693930806,McCutchan,1.3,2.9,-12.272858502110049,1.8697771876006621
MOO19_F1171,2019,Diodon hystrix,Diodontidae,40.4,3.6988297849671046,32.5,1440,invertivores-benthic,-10.27,10.63,3.630326785034466,McCutchan,1.3,2.9,-13.689424820544806,3.00205232340005
MOO19_F1190,2019,Thalassoma lutescens,Labridae,18.5,2.917770732084279,14.5,65.7,invertivores-benthic,-14.21,9.9,3.1663067188255924,McCutchan,1.3,2.9,-17.026198734473272,3.6177105154057827
MOO19_F1191,2019,Parupeneus barberinus,Mullidae,29.8,3.3945083935113587,24.2,275.2,invertivores-benthic,-13.65,10.42,3.3275975376504396,McCutchan,1.3,2.9,-16.675876798945573,3.669967140813725
MOO19_F1194,2019,Thalassoma trilobatum,Labridae,21.2,3.054001181677967,18.7,144.8,invertivores-benthic,-12.82,9.91,3.4992464274562423,McCutchan,1.3,2.9,-16.069020355693116,2.662185360376898
MOO19_F1201,2019,Pempheris oualensis,Pempheridae,20.1,3.0007198150650303,18.3,93.2,invertivores-benthic,-16.32,10.69,3.8586898330867725,McCutchan,1.3,2.9,-20.036296783012805,2.3997994840483603
MOO19_F1207,2019,Rhinecanthus rectangulus,Balistidae,18.8,2.9338568698359038,16,152,invertivores-benthic,-14.22,9.32,3.023818600404123,McCutchan,1.3,2.9,-16.85096418052536,3.450926058828043
MOO19_F1208,2019,Rhinecanthus rectangulus,Balistidae,19.5,2.970414465569701,16.6,150,invertivores-benthic,-14.35,9.21,3.023818600404123,McCutchan,1.3,2.9,-16.98096418052536,3.3409260588280434
MOO19_F1209,2019,Rhinecanthus rectangulus,Balistidae,11.9,2.4765384001174837,10.2,53.1,invertivores-benthic,-13.44,8.44,3.023818600404123,McCutchan,1.3,2.9,-16.07096418052536,2.570926058828042
MOO19_F1215,2019,Parupeneus ciliatus,Mullidae,27.9,3.32862668882732,23.7,286.6,invertivores-benthic,-11.01,9.36,3.265302910074227,McCutchan,1.3,2.9,-13.954893783096495,2.790621560784742
MOO19_F1216,2019,Pempheris oualensis,Pempheridae,20.2,3.005682604407159,16.7,82.9,invertivores-benthic,-16.87,11.71,3.8586898330867725,McCutchan,1.3,2.9,-20.586296783012806,3.4197994840483616
MOO19_F1223,2019,Forcipiger longirostris,Chaetodontidae,20.3,3.0106208860477417,16.2,49.2,invertivores-benthic,-14.32,12.03,4.1079035874845244,McCutchan,1.3,2.9,-18.360274663729882,3.017079596294879
MOO19_F1233,2019,Pseudocheilinus tetrataenia,Labridae,4.1,1.410986973710262,3.3,1.026,invertivores-benthic,-15.27,9.01,3.2281725900101637,McCutchan,1.3,2.9,-18.166624367013213,2.5482994889705255
MOO19_F1234,2019,Mulloidichthys vanicolensis,Mullidae,29.7,3.391147045808654,24.2,290.2,invertivores-benthic,-13.05,10.11,3.1663213433657766,McCutchan,1.3,2.9,-15.866217746375511,3.8276681042392475
MOO19_F1235,2019,Hemigymnus fasciatus,Labridae,18.8,2.9338568698359038,16.5,88.8,invertivores-benthic,-15.21,10.04,3.4227040924678436,McCutchan,1.3,2.9,-18.359515320208196,3.014158131843253
MOO19_F1236,2019,Hemigymnus fasciatus,Labridae,22.9,3.131136910560194,20.5,166.1,invertivores-benthic,-15.23,10.37,3.4227040924678436,McCutchan,1.3,2.9,-18.3795153202082,3.344158131843253
MOO19_F1237,2019,Hemigymnus fasciatus,Labridae,22.8,3.126760535960395,20.7,185.8,invertivores-benthic,-15.22,10.12,3.4227040924678436,McCutchan,1.3,2.9,-18.369515320208198,3.094158131843253
MOO19_F1238,2019,Thalassoma purpureum,Labridae,24.2,3.186352633162641,21.5,218.7,invertivores-benthic,-12.86,9.56,3.282272810887217,McCutchan,1.3,2.9,-15.826954654153381,2.9414088484270717
MOO19_F1239,2019,Thalassoma purpureum,Labridae,28.7,3.3568971227655755,24.4,299.5,invertivores-benthic,-13.32,9.8,3.282272810887217,McCutchan,1.3,2.9,-16.286954654153384,3.181408848427072
MOO19_F1258,2019,Rhinecanthus lunula,Balistidae,25.1,3.2228678461377385,22.6,283.7,invertivores-benthic,-14.21,9.87,3.3566414753422125,McCutchan,1.3,2.9,-17.273633917944878,3.035739721507583
MOO19_F1259,2019,Thalassoma purpureum,Labridae,27,3.295836866004329,25.6,324.6,invertivores-benthic,-13.73,10.01,3.282272810887217,McCutchan,1.3,2.9,-16.696954654153384,3.391408848427071
MOO19_F1260,2019,Thalassoma purpureum,Labridae,26,3.258096538021482,23.5,280.1,invertivores-benthic,-14.58,10.38,3.282272810887217,McCutchan,1.3,2.9,-17.54695465415338,3.761408848427072
MOO19_F1261,2019,Coris gaimard,Labridae,20,2.995732273553991,18,123.8,invertivores-benthic,-13.66,10.73,3.3094213854401437,McCutchan,1.3,2.9,-16.662247801072187,4.032677982223584
MOO19_F1267,2019,Forcipiger longirostris,Chaetodontidae,17,2.833213344056216,15.5,33.4,invertivores-benthic,-14.39,12.56,4.1079035874845244,McCutchan,1.3,2.9,-18.430274663729882,3.5470795962948802
MOO19_F1268,2019,Forcipiger longirostris,Chaetodontidae,17,2.833213344056216,15.2,32.4,invertivores-benthic,-15.79,12.09,4.1079035874845244,McCutchan,1.3,2.9,-19.83027466372988,3.0770795962948796
MOO19_F1269,2019,Forcipiger longirostris,Chaetodontidae,19,2.9444389791664403,17,38.5,invertivores-benthic,-14.47,11.65,4.1079035874845244,McCutchan,1.3,2.9,-18.51027466372988,2.63707959629488
MOO19_F1285,2019,Forcipiger longirostris,Chaetodontidae,22.2,3.100092288878234,18.9,47.4,invertivores-benthic,-14.17,13.12,4.1079035874845244,McCutchan,1.3,2.9,-18.210274663729884,4.107079596294879
MOO19_F1286,2019,Forcipiger longirostris,Chaetodontidae,20.6,3.0252910757955354,17.4,51.5,invertivores-benthic,-14.11,12.45,4.1079035874845244,McCutchan,1.3,2.9,-18.15027466372988,3.437079596294879
MOO19_F1287,2019,Pseudodax moluccanus,Labridae,34.6,3.543853682063679,21.2,182.2,invertivores-benthic,-16.87,9.89,3.494999673900223,McCutchan,1.3,2.9,-20.11349957607029,2.654500945689354
MOO19_F1292,2019,Hemigymnus fasciatus,Labridae,17.7,2.8735646395797834,16.1,75.8,invertivores-benthic,-14.95,10.15,3.4227040924678436,McCutchan,1.3,2.9,-18.099515320208198,3.124158131843254
MOO19_F1293,2019,Hemigymnus fasciatus,Labridae,18.2,2.9014215940827497,15.4,67.2,invertivores-benthic,-14.88,9.82,3.4227040924678436,McCutchan,1.3,2.9,-18.029515320208198,2.794158131843254
MOO19_F1299,2019,Rhinecanthus lunula,Balistidae,25.2,3.2268439945173775,21.7,238.6,invertivores-benthic,-14.98,9.99,3.3566414753422125,McCutchan,1.3,2.9,-18.043633917944877,3.155739721507584
MOO19_F1313,2019,Hemigymnus fasciatus,Labridae,22,3.091042453358316,18.6,142.4,invertivores-benthic,-14.8,10.24,3.4227040924678436,McCutchan,1.3,2.9,-17.9495153202082,3.214158131843254
MOO19_F1315,2019,Halichoeres marginatus,Labridae,16.8,2.8213788864092133,13.5,57.9,invertivores-benthic,-12.62,8.31,2.838701872866671,McCutchan,1.3,2.9,-15.010312434726671,2.9777645686866547
MOO19_F1323,2019,Chaetodon mertensii,Chaetodontidae,12.8,2.5494451709255714,10.9,30.6,invertivores-benthic,-14.64,8.2,3.3432668750402157,McCutchan,1.3,2.9,-17.68624693755228,1.4045260623833737
MOO19_F1324,2019,Chaetodon mertensii,Chaetodontidae,11.4,2.4336133554004498,9.2,27.2,invertivores-benthic,-13.65,10.33,3.3432668750402157,McCutchan,1.3,2.9,-16.69624693755228,3.5345260623833745
MOO19_F1325,2019,Chaetodon mertensii,Chaetodontidae,12.5,2.5257286443082556,10.9,28.2,invertivores-benthic,-12.1,10.62,3.3432668750402157,McCutchan,1.3,2.9,-15.14624693755228,3.8245260623833737
MOO19_F1334,2019,Mulloidichthys vanicolensis,Mullidae,18.7,2.928523523860541,15.2,64.4,invertivores-benthic,-13.2,7.92,3.1663213433657766,McCutchan,1.3,2.9,-16.01621774637551,1.637668104239248
MOO19_F1341,2019,Parupeneus ciliatus,Mullidae,35.8,3.5779478934066544,30.5,570,invertivores-benthic,-12.2,9.95,3.265302910074227,McCutchan,1.3,2.9,-15.144893783096494,3.380621560784742
